guotiebaozi	锅贴包子:29:true	
yezibingqilin	椰子冰淇淋:34:true	
milakaochi	蜜辣烤翅:67:true	蜜蜡烤翅:3:false	迷辣烤翅:2:true	密辣烤翅:1:true	
danhuangxianrou	蛋黄鲜肉:28:true	
niunaimantou	牛奶馒头:41:true	
huangguizhou	黄桂粥:31:true	黄贵粥:1:true	
baizhuoqingcai	白灼青菜:33:true	白酌青菜:1:true	
qingshuiyu	清水鱼:101:true	
fanqieniu	番茄牛:130:true	蕃茄牛:1:true	
xiankaoshufulei	现烤舒芙蕾:50:true	
caixinzhou	菜心粥:25:true	
wugulajizhua	无骨辣鸡爪:33:true	
zhishifanshu	芝士番薯:191:true	芝士蕃薯:5:true	
qingjiaorousichaomian	青椒肉丝炒面:66:true	青椒肉絲炒麵:1:true	
hongshaodapaicaifantang	红烧大排菜饭汤:49:true	
daguolisuannai	大果粒酸奶:26:true	
ailewei	爱乐维:522:true	爱乐薇:12:false	
yingtaoluobu	樱桃萝卜:72:true	
zhutoupi	猪头皮:100:true	
runhuaji	润滑剂:415:true	
zongdudoufu	总督豆腐:76:true	
danhuangrouzong	蛋黄肉粽:452:true	蛋黃肉粽:1:true	
mayouzhuxue	麻油猪血:30:true	
jiazhoujuan	加州卷:348:true	
shenjinzicaibaofan	什锦紫菜包饭:26:true	
xingzhouchaomifen	星洲炒米粉:404:true	星州炒米粉:5:false	
bugai	补钙:27:true	
zhishimei	芝士莓:234:true	芝士霉:7:true	芝士梅:5:true	芝士美:1:true	
moguishala	魔鬼沙拉:373:true	魔鬼莎拉:6:false	
meizhipaigu	梅汁排骨:39:true	
yangtangmian	羊汤面:140:true	
shanghaojiashutiao	上好佳薯条:25:true	
boqifan	波奇饭:1547:true	波奇飯:8:true	波齐饭:1:false	啵奇饭:1:true	
guokuiliangfen	锅盔凉粉:160:true	锅盔两份:1:true	锅盔两粉:1:true	
shougong	手工:764:true	手功:3:false	守工:2:false	
qidukongjian	七度空间:1039:true	
suanmiaolarou	蒜苗腊肉:70:true	
tuomasi	托马斯:61:true	拖马斯:1:true	
xiaojiduntudou	小鸡炖土豆:113:true	
yangpaifan	羊排饭:74:true	羊排飯:1:true	
huangguan	皇冠:1268:true	黄冠:27:false	皇罐:8:false	黄罐:2:false	
rouchaofan	肉炒饭:58:true	
niuroumixian	牛肉米线:1884:true	牛肉米線:2:true	
wangweilijirou	王伟里脊肉:28:true	
weiweidounai	维维豆奶:169:true	
suanjiangdouroumo	酸豇豆肉沫:29:true	酸豇豆肉末:1:true	
culiangmian	粗粮面:1051:true	
qincaizhi	芹菜汁:74:true	
dalieba	大列巴:203:true	
zhuxintang	猪心汤:274:true	
yangtangfen	羊汤粉:25:true	
cuipiyoutiao	脆皮油条:43:true	
miaosha	秒杀:539:true	
shibandoufu	石板豆腐:270:true	
chunbing	春饼:28440:true	春餅:7:true	春冰:6:false	椿饼:4:false	纯冰:2:false	淳冰:2:false	春併:2:false	春病:1:false	
xiguanaicha	西瓜奶茶:26:true	
zhaoxia	沼虾:80:true	找虾:4:false	招虾:2:false	
eroufan	鹅肉饭:1434:true	鵝肉饭:8:true	鵝肉飯:6:true	鹅肉飯:3:true	饿肉饭:1:false	
jianhuntun	煎馄饨:502:true	剪馄饨:1:true	
yidalimiantiao	意大利面条:57:true	
yurou	鱼肉:713:true	雨柔:3:false	语柔:1:false	芋肉:1:false	魚肉:1:true	
yixiangshui	一箱水:55:true	
niurouqiang	牛肉炝:26:true	
lanroujiangdou	烂肉豇豆:150:true	烂肉酱豆:1:true	
huliye	护理液:2079:true	護理液:8:true	
naichaguozhi	奶茶果汁:611:true	
bingtanghulu	冰糖葫芦:2459:true	冰糖葫蘆:2:true	
reshousi	热寿司:77:true	
jianfeican	减肥餐:25988:true	減肥餐:10:true	
tanglei	汤类:127:true	烫类:1:true	
zhixinniangao	芝心年糕:153:true	之心年糕:1:true	
niurouqianzhang	牛肉千张:37:true	
shalayumingzhi	沙拉与明治:36:true	沙拉与明智:1:false	
kuanmiantiao	宽面条:60:true	
zhumixian	煮米线:117:true	竹米线:6:true	
hongdoujiuniang	红豆酒酿:86:true	
huotuichangchaodan	火腿肠炒蛋:55:true	
yihedamifan	一盒大米饭:117:true	
gongwan	贡丸:322:true	
huashengzhou	花生粥:81:true	
chengrentuiretie	成人退热贴:26:true	
liangchawaimai	凉茶外卖:67:true	
zhuansong	专送:50:true	
wutangxuebi	无糖雪碧:72:true	
nanguamianbao	南瓜面包:28:true	
hailijian	海蛎煎:1160:true	海砺煎:1:false	海蠣煎:1:true	海沥煎:1:false	
lvchafobing	绿茶佛饼:89:true	
suancaixiaosunroumo	酸菜小笋肉沫:41:true	酸菜小笋肉末:1:true	
jiliantang	忌廉汤:27:true	
hongshaofuzhu	红烧腐竹:47:true	
suanzhou	酸粥:43:true	
paojiaojizhen	泡椒鸡胗:190:true	泡脚鸡胗:5:true	泡椒鸡珍:4:true	
zhaopaishousi	招牌寿司:37:true	钊牌寿司:1:true	
liuliankaobing	榴莲烤饼:29:true	
menghaizhengzongsangonglikaoji	勐海正宗三公里烤鸡:27:true	
suannaishuiguolao	酸奶水果捞:13335:true	酸奶水果撈:5:true	
ganguolongxia	干锅龙虾:25:true	
jiaoyanliji	椒盐里脊:128:true	
zhuzafen	猪杂粉:778:true	豬雜粉:3:true	
mianbaohuiyoude	面包会有的:243:true	面包會有的:1:true	
tiebanqiezi	铁板茄子:126:true	
zicaogao	紫草膏:33:true	
shuizhutianji	水煮田鸡:1678:true	水煮田雞:5:true	
xihongshiniu	西红柿牛:46:true	
xiaowanrou	小碗肉:188:true	
boluopaigu	菠萝排骨:41:true	
dajituifan	大鸡腿饭:43:true	
huangdouzhujiao	黄豆猪脚:218:true	皇都猪脚:7:false	
jidanchaohuotui	鸡蛋炒火腿:30:true	
caoshanhuhanpian	草珊瑚含片:133:true	
qingtangmixian	清汤米线:149:true	
fudai	福袋:402:true	腹带:5:true	
jituipai	鸡腿排:92:true	
boluorou	菠萝肉:127:true	菠蘿肉:1:true	
huadanniurou	滑蛋牛肉:550:true	华诞牛肉:1:false	
xuehuaqingshuang	雪花清爽:57:true	
quanmaihetao	全麦核桃:25:true	
zhupaigaifan	猪排盖饭:25:true	豬排蓋飯:1:true	
paocaibing	泡菜饼:1313:true	泡菜餅:6:true	
liangbanyupi	凉拌鱼皮:247:true	涼拌魚皮:4:true	凉伴鱼皮:2:true	
mizhijipaifan	蜜汁鸡排饭:171:true	秘制鸡排饭:5:false	
huangjincuipiji	黄金脆皮鸡:449:true	皇今脆皮鸡:5:true	
pangaoshou	潘高寿:50:true	
hongzaogouqi	红枣枸杞:87:true	
douhuafan	豆花饭:2650:true	都花饭:1:false	
caimo	菜馍:176:true	菜膜:1:false	菜莫:1:false	菜饃:1:true	
luroubanmian	卤肉拌面:53:true	
kaojihanbao	烤鸡汉堡:28:true	
rouchang	肉肠:571:true	肉腸:1:true	
longbingfen	龙冰粉:35:true	龍冰粉:3:true	
shouzhuayumixian	手抓鱼米线:93:true	
qiaoyameijiu	俏雅梅酒:69:true	
yangyusichaofan	洋芋丝炒饭:26:true	
zhayutou	炸芋头:30:true	炸鱼头:2:true	
outiao	藕条:55:true	
lajiaofen	辣椒粉:284:true	
ganguohaixian	干锅海鲜:34:true	
kaojirouchang	烤鸡肉肠:31:true	
keleme	渴了么:52:true	
rencantang	人参汤:31:true	人参糖:2:true	
qiaomian	荞面:548:true	巧面:15:false	乔面:12:false	桥面:2:false	
penpencai	盆盆菜:29:true	
shanyaodou	山药豆:26:true	
ganhejieduoduohuntun	干河街多多馄饨:34:true	
hongchanaigai	红茶奶盖:71:true	
younuo	优诺:200:true	右诺:1:false	优糯:1:false	
dangaoqiepian	蛋糕切片:34:true	
shouyaosuannai	手摇酸奶:98:true	
suantangyumixian	酸汤鱼米线:58:true	
laojitang	老鸡汤:441:true	老吉堂:11:false	
touming	透明:30:true	
hongshaoqingtiaoyu	红烧青条鱼:30:true	
xiangsujituifan	香酥鸡腿饭:49:true	
yazachaofan	鸭杂炒饭:50:true	
lachaojijia	辣炒鸡架:386:true	辣超鸡架:1:false	
dapaichaofan	大排炒饭:41:true	大排抄饭:1:true	大牌炒饭:1:false	
xiaochaozhugan	小炒猪肝:182:true	小抄猪肝:1:false	
yaguoyu	压锅鱼:42:true	
suansuanlalamian	酸酸辣辣面:61:true	
tudouniuliu	土豆牛柳:34:true	
haixiangaijiaofan	海鲜盖浇饭:47:true	
naichayinpin	奶茶饮品:25:true	
shengyupian	生鱼片:1545:true	生魚片:11:true	
ganmianpibushiliangpi	擀面皮不是凉皮:149:true	
qingjiaomian	青椒面:28:true	
zengjican	增肌餐:289:true	
shuangcengdangao	双层蛋糕:292:true	
dakuanmian	大宽面:35:true	
chunjingshui	纯净水:1849:true	
lurouzhou	卤肉粥:51:true	滷肉粥:3:true	
kouqiangkuiyang	口腔溃疡:947:true	
nuomifan	糯米饭:11667:true	糯米范:35:false	糯米飯:7:true	糥米饭:6:false	
caijuanbing	菜卷饼:62:true	猜卷饼:1:true	
meirou	梅肉:126:true	没肉:1:false	
luoxuanyimian	螺旋意面:139:true	
qinqinchang	亲亲肠:80:true	
zaozaoyunshizhi	早早孕试纸:113:true	
sumigeng	粟米羹:48:true	
niujintang	牛筋汤:94:true	
kafeixingbingle	咖啡星冰乐:30:true	
mipi	米皮:9818:true	觅批:1:false	
paomiandangao	泡面蛋糕:28:true	
huangguyu	黄骨鱼:545:true	黄古鱼:9:false	黃骨鱼:1:true	黄鲴鱼:1:false	
mamianyu	马面鱼:35:true	
shoudiantong	手电筒:96:true	
yiner	银耳:2634:true	銀耳:18:true	瘾儿:2:false	银尔:2:false	银儿:1:false	
niuroufense	牛肉粉色:31:true	
eluositilamisu	俄罗斯提拉米苏:51:true	
huimianpian	烩面片:1076:true	会面片:2:false	绘面片:1:false	
pisawaimai	披萨外卖:132:true	
xiongmaoguocha	熊猫果茶:427:true	
yumeijing	郁美净:268:true	郁美静:1:true	
liangxia	凉虾:1292:true	两虾:1:false	两下:1:false	
xingrencha	杏仁茶:525:true	
oupianchaorou	藕片炒肉:28:true	
nianlundangao	年轮蛋糕:39:true	
zhupai	猪排:7224:true	豬排:28:true	竹排:21:true	猪派:4:false	
zhongqingliangmian	重庆凉面:555:true	
guihuaya	桂花鸭:140:true	
piaobai	漂白:251:true	
zhuzongwanke	住总万科:28:true	
zhaou	炸藕:114:true	
kalixia	咖喱虾:242:true	咖喱侠:10:false	
zhoushiqiansuancaiyu	周世浅酸菜鱼:26:true	周氏浅酸菜鱼:1:false	周师钱酸菜鱼:1:false	
zhihefan	纸盒饭:32:true	
ruanmianbao	软面包:36:true	
pinqiaoguoqiaomixianshaguo	品乔过桥米线砂锅:40:true	
huangmenjifan	黄焖鸡饭:730:true	黄焖鸡返:3:false	黄焖鸡烦:2:true	黃燜雞飯:1:true	
haixianpisa	海鲜披萨:1128:true	海鲜皮萨:1:false	
caihongdangao	彩虹蛋糕:690:true	
caitangmian	菜汤面:202:true	菜湯面:1:true	
lazijifen	辣子鸡粉:69:true	
tuogufengzhua	脱骨凤爪:655:true	脱骨风爪:3:true	托孤凤爪:1:true	脱骨凤抓:1:true	
shaguomifan	砂锅米饭:51:true	沙锅米饭:1:true	
zhutitang	猪蹄汤:884:true	
chaozhugan	炒猪肝:608:true	抄猪肝:4:true	炒豬肝:1:true	炒猪干:1:false	
niurousubing	牛肉酥饼:30:true	
malaxieqian	麻辣蟹钳:130:true	
maitiao	麦条:37:true	买条:2:false	
anmian	安眠:64:true	安面:1:false	
jicaishuijiao	荠菜水饺:300:true	吉菜水饺:3:true	霁菜水饺:2:true	
zhawanzi	炸丸子:407:true	
laoshenhuangmenjishaokaochaofan	老沈黄焖鸡烧烤炒饭:29:true	
wanghongbingqilin	网红冰淇淋:82:true	
zhouzhuan	粥转:47:true	粥zhuan:2:false	粥专:2:true	
baozhijirou	鲍汁鸡肉:80:true	
fangshuijiaodai	防水胶带:30:true	
xiangganchaorou	香干炒肉:467:true	
gaijiao	盖浇:1117:true	盖交:1:false	蓋澆:1:true	
yachizhong	鸭翅中:31:true	
zishengtang	资生堂:85:true	
yangjiangzhuchangliu	阳江猪肠碌:36:true	陽江猪肠碌:1:true	
xingrenlu	杏仁露:149:true	
nuomici	糯米糍:2964:true	
liangbanbairou	凉拌白肉:88:true	
caomeimusidangao	草莓慕斯蛋糕:30:true	
xianguoshiguangvsshuiguolao	鲜果时光VS水果捞:34:true	
tiebanyouyuchaoniangaodongbeikaolengmian	铁板鱿鱼炒年糕东北烤冷面:57:true	
baochaoxiaogongji	爆炒小公鸡:39:true	
jiaxiaozuoshuan	甲硝唑栓:47:true	
dagumian	大骨面:150:true	
luhuisuannai	芦荟酸奶:66:true	
fujinbaozifan	附近煲仔饭:40:true	
suandoujiaobao	酸豆角包:54:true	
xiandanhuanglongxia	咸蛋黄龙虾:252:true	
kekoukele	可口可乐:2908:true	可口可樂:2:true	
lengxiangzhengjiao	冷香蒸饺:25:true	
danchaohefen	蛋炒河粉:202:true	
xiaoqinggan	小青柑:30:true	
zhujiangchangfen	珠江肠粉:28:true	
guomianxiaochuan	裹面小串:52:true	果面小串:2:false	过面小串:1:true	
suantangyufen	酸汤鱼粉:212:true	酸汤渔粉:2:true	
roujiangyimian	肉酱意面:689:true	肉酱义面:2:true	
danhuangshupian	蛋黄薯片:30:true	蛋黃薯片:1:true	
xiaodunrou	小炖肉:243:true	小吨肉:2:false	
zhaishaoe	斋烧鹅:39:true	
yangdusi	羊肚丝:27:true	
cuipishaoroufan	脆皮烧肉饭:25:true	
yeshengjun	野生菌:44:true	
suancaiheiyu	酸菜黑鱼:417:true	
maonaifen	猫奶粉:69:true	貓奶粉:3:true	
huajifan	滑鸡饭:40:true	
baicaiwanzi	白菜丸子:31:true	
fanqie	番茄:7301:true	蕃茄:60:true	
hebaofan	荷包饭:102:true	合包饭:1:false	和包饭:1:false	
heitangnaicha	黑糖奶茶:2021:true	嘿糖奶茶:37:false	潶糖奶茶:3:true	黒糖奶茶:2:true	黑唐奶茶:1:true	嘿汤奶茶:1:false	
kuguazhi	苦瓜汁:125:true	
haoliyoupai	好丽友派:65:true	
yihaodianchi	一号电池:126:true	
xiangshengwan	响声丸:28:true	
nuantie	暖贴:540:true	暖貼:2:true	
lanyeniuroumian	蓝野牛肉面:80:true	
tiebanjiucai	铁板韭菜:35:true	
chaofangaifan	炒饭盖饭:92:true	吵饭盖饭:2:false	
paigubao	排骨煲:1040:true	排骨包:93:true	排骨堡:3:true	排骨宝:1:true	
longlongroujiamo	笼笼肉夹馍:336:true	龙龙肉夹馍:8:true	笼笼肉加馍:6:true	隆隆肉夹馍:2:false	籠籠肉夹馍:1:true	
qiaokelibingqilin	巧克力冰淇淋:143:true	
luoshixiaochao	罗氏小炒:30:true	
renjiashao	人家烧:28:true	
huangguandangao	皇冠蛋糕:3000:true	黄冠蛋糕:19:true	黃冠蛋糕:1:true	黄观蛋糕:1:true	
qianbi	铅笔:1081:true	
wanghonglaziji	网红辣子鸡:78:true	
oulaiya	欧莱雅:168:true	
yicixingmaojin	一次性毛巾:126:true	
tiaofen	苕粉:11174:true	条粉:1:true	
fanqiejidanchaofan	番茄鸡蛋炒饭:70:true	
tanhuochuanchengshougongjingzhiliangpi	炭火传承手工精制凉皮:73:true	
fujinmixian	附近米线:44:true	
zirancuipijifan	孜然脆皮鸡饭:77:true	
jidanchaofen	鸡蛋炒粉:481:true	
tangshimalachuan	唐氏麻辣串:29:true	
xiangguhuajizhou	香菇滑鸡粥:46:true	
caomeidafu	草莓大福:435:true	
xiangjiaofeibing	香蕉飞饼:228:true	香蕉飛餅:3:true	
hechengtianxia	和成天下:418:true	合成天下:8:true	和诚天下:1:false	
shanbeidahuicai	陕北大烩菜:26:true	
rishichaowudong	日式炒乌冬:72:true	
sushe	宿舍:810:true	素舍:1:false	
gongzhuliangpi	公主凉皮:25:true	
hongtangguokui	红糖锅盔:579:true	红糖锅魁:5:true	红汤锅盔:1:true	
shanyaobopian	山药薄片:140:true	
maladoupi	麻辣豆皮:64:true	
suansunmian	酸笋面:1052:true	
moxigeshaonv	墨西哥少女:31:true	
dougun	豆棍:40:true	
tianyalaoyoufen	天涯老友粉:90:true	
yukaiwei	鱼开胃:27:true	
daxuebi	大雪碧:47:true	
babaofan	八宝饭:1923:true	八寶飯:1:true	
liangbanbocai	凉拌菠菜:72:true	凉拌波菜:4:true	
weiquanmeiri	味全每日:27:true	
baozhijungu	鲍汁菌菇:35:true	
hongdouxifan	红豆稀饭:30:true	
yuanyangchaoshou	鸳鸯抄手:37:true	
hupijuan	虎皮卷:726:true	
niuroudunluobu	牛肉炖萝卜:116:true	
yuweiba	鱼尾巴:30:true	豫味八:1:false	
guilinxiguashuang	桂林西瓜霜:154:true	
yuanbaicai	圆白菜:122:true	
qiancengfang	千层坊:25:true	
maijitou	麦鸡头:36:true	
pipixia	皮皮虾:17589:true	皮皮侠:96:false	皮皮蝦:14:true	啤啤虾:8:false	
jiemoyazhang	芥末鸭掌:246:true	
niuroubanfen	牛肉拌粉:68:true	
yatong	牙痛:245:true	亚通:8:false	牙桶:5:false	牙筒:2:true	
biandanghezidangao	便当盒子蛋糕:59:true	
peigenjufan	培根焗饭:49:true	
pinzhi	品质:1400:true	品之:7:false	品炙:6:false	品致:5:false	品質:5:true	品至:2:false	品纸:1:false	
siweicai	四味菜:31:true	
tudouhongshaorou	土豆红烧肉:802:true	
douyamianjin	豆芽面筋:55:true	
yanhualazhu	烟花蜡烛:31:true	
xianhuapifa	鲜花批发:37:true	
shuijingji	水晶鸡:397:true	水晶几:1:false	
yunzhiyuanweiji	允指原味鸡:76:true	
shucaibaofan	蔬菜包饭:35:true	
liangpi	凉皮:568525:true	涼皮:462:true	粮皮:152:false	亮皮:66:false	良皮:62:false	两批:20:false	两皮:18:false	liang皮:13:false	梁皮:2:false	两匹:2:false	梁啤:2:false	凉屁:1:false	粱皮:1:false	谅皮:1:false	辆皮:1:false	
sudaqipaoshui	苏打气泡水:38:true	苏打汽泡水:1:true	
tianzhou	甜粥:510:true	添粥:23:false	舔粥:2:false	天粥:1:false	
micaifushuiguolao.xiancaoyuyuan	迷彩服水果捞.仙草芋圆:35:true	
zhupaikali	猪排咖喱:62:true	
zhaoshaojitui	照烧鸡腿:371:true	
shenmeshimixian	什么是米线:40:true	
xiaqulongxia	虾趣龙虾:27:true	虾区龙虾:1:true	
xiaoeranfenwanankeli	小儿氨酚烷胺颗粒:35:true	
baojiangjipai	爆浆鸡排:7623:true	包浆鸡排:22:true	爆酱鸡排:16:true	暴浆鸡排:12:true	爆漿雞排:3:true	爆将鸡排:1:true	爆漿鸡排:1:true	
huangguanshengridangao	皇冠生日蛋糕:31:true	黄冠生日蛋糕:2:true	
ganbeizhou	干贝粥:265:true	干呗粥:1:true	干贝洲:1:true	
lidunhongcha	立顿红茶:92:true	利钝红茶:1:true	
jinzhengutang	金针菇汤:29:true	
yutanghufen	鱼汤糊粉:26:true	
yirenshui	薏仁水:80:true	
aoliaonaigai	奥利奥奶盖:86:true	
tongqi	通气:41:true	童七:1:false	
houlongtong	喉咙痛:110:true	
liqun	利群:644:true	立群:42:false	力群:2:true	丽群:1:false	
zaomaodou	糟毛豆:89:true	
yinertang	银耳汤:1915:true	銀耳湯:9:true	
youyusu	鱿鱼酥:74:true	
dagutoutang	大骨头汤:219:true	
shanghaicongyoubing	上海葱油饼:45:true	
yimianliu	意面流:90:true	
shougongdanjuan	手工蛋卷:50:true	
yangjiaocui	羊角脆:32:true	
bijiangguangchang	碧江广场:143:true	
sanjiuganmaoling	三九感冒灵:169:true	
pijiuyuanjiang	啤酒原浆:25:true	
danhuangzongzi	蛋黄粽子:25:true	
fanshuye	番薯叶:583:true	蕃薯叶:15:true	
jianshuibao	碱水包:89:true	
yigenmian	一根面:251:true	
xiejiaoreganmian	蟹脚热干面:114:true	
ziranyangpai	孜然羊排:140:true	
anjiahuangyou	安佳黄油:132:true	
caiganxianguzhou	菜干咸骨粥:44:true	
niunaitianpin	牛奶甜品:46:true	
hongshaoniurougaifan	红烧牛肉盖饭:165:true	
bopai	波派:152:true	波排:1:false	
tengjiaoyu	藤椒鱼:2631:true	藤椒魚:6:true	腾椒鱼:6:false	
tieguonianyu	铁锅鲶鱼:288:true	
fuzhufan	腐竹饭:32:true	
baojiang	爆浆:1772:true	包浆:37:true	爆酱:12:false	暴浆:7:false	宝酱:4:true	包漿:3:true	爆漿:2:true	煲姜:2:true	
douzhi	豆汁:744:true	豆之:23:false	斗誌:4:false	斗志:3:false	豆制:2:false	豆芝:1:false	豆知:1:false	
banzhijimixian	半只鸡米线:47:true	
shuiya	水鸭:25:true	
zizhucankaorou	自助餐烤肉:54:true	自主餐烤肉:1:true	
xuemian	削面:263:true	雪棉:5:true	雪绵:5:true	血面:3:true	踅面:3:false	雪面:2:false	学面:1:false	
duorouhanbao	多肉汉堡:27:true	
wanghongregou	网红热狗:27:true	網紅熱狗:1:true	
dunniu	炖牛:27:true	顿牛:2:true	
niuwamian	牛蛙面:3081:true	牛娃面:6:true	牛蛙麵:4:true	牛蛙mian:2:false	
chaodou	炒豆:25:true	
cuipijipaizhajibanfan	脆皮鸡排炸鸡拌饭:37:true	
liangbanhaicao	凉拌海草:27:true	
fanqiefeiniumian	番茄肥牛面:34:true	
yuxiangchaomian	鱼香炒面:192:true	
fanqiedanhuatang	番茄蛋花汤:91:true	番茄蛋花湯:1:true	
ningmengmi	柠檬蜜:25:true	
baijiangniuroupaobing	百江牛肉泡饼:42:true	
yatangpaofan	鸭汤泡饭:52:true	鸭烫泡饭:1:true	
moyudoufu	魔芋豆腐:229:true	墨鱼豆腐:8:true	摸芋豆腐:1:true	磨于豆腐:1:false	
kelejiabing	可乐加冰:70:true	可樂加冰:2:true	可乐加饼:1:true	
yezhi	椰汁:1913:true	夜之:4:false	耶汁:3:false	叶枝:2:false	
fanqiefeiniufan	番茄肥牛饭:70:true	
maiyaxue	麦芽雪:48:true	买鸭血:1:false	
wenju	文具:2094:true	文菊:9:false	文举:1:false	
kaoroushuangpinfan	烤肉双拼饭:28:true	
ningmengyangleduo	柠檬养乐多:708:true	
buxue	补血:394:true	布雪:1:false	
duofeijiao	多菲角:68:true	
cuhuasheng	醋花生:31:true	
dongguhuaji	冬菇滑鸡:110:true	
yeguo	椰果:301:true	野果:33:false	
yaxuefen	鸭血粉:1118:true	鸭血分:4:false	鴨血粉:4:true	鸭血fen:3:false	
wangciyu	汪刺鱼:101:true	旺刺鱼:2:false	
guojiu	果酒:232:true	国酒:6:true	国灸:3:true	
yatangmian	鸭汤面:49:true	
lapizibanmian	辣皮子拌面:39:true	拉皮子拌面:1:true	
jiuniangnaicha	酒酿奶茶:372:true	
lvrouhuoshaolvroutang	驴肉火烧驴肉汤:100:true	
xiaoerkechuanling	小儿咳喘灵:43:true	
yibinlianggao	宜宾凉糕:26:true	
ningmenglingjuli	柠檬零距离:164:true	
feijibei	飞机杯:1904:true	
shuizhuyangrou	水煮羊肉:31:true	
zhixiaomengshouzuoliulianzhishibing	芝小萌手作榴莲芝士饼:32:true	
yaroufan	鸭肉饭:377:true	鴨肉飯:2:true	
banlifan	板栗饭:31:true	
zhishililiangjufan	芝士力量焗饭:45:true	
ganguoya	干锅鸭:630:true	干锅ya:3:true	干锅压:1:true	
baobaodan	爆爆蛋:403:true	爆爆弹:1:true	
longxiapisa	龙虾披萨:67:true	
hongshupisa	红薯披萨:59:true	
huangmenjitudou	黄焖鸡土豆:34:true	
laou	辣藕:25:true	
jinqiangyujianbing	金枪鱼煎饼:35:true	
ganyuan	甘源:73:true	
yibangfantuan	一棒饭团:43:true	
zhutifen	猪蹄粉:26:true	
suojinghuan	锁精环:37:true	
mujiangzizhuyu	木姜子煮鱼:31:true	木浆子煮鱼:3:true	
guandaotong	管道通:86:true	
wufanmaci	乌饭麻糍:63:true	午饭麻糍:2:true	
jianguocantingshuiguolao	减果餐厅水果捞:43:true	
xiandanhuangbingjiling	咸蛋黄冰激凌:191:true	
shenghaocishen	生蚝刺身:434:true	
juediqiushengdangao	绝地求生蛋糕:26:true	
runhua	润滑:601:true	润华:5:false	
liangmigan	凉米干:59:true	
shucaipinpan	蔬菜拼盘:402:true	
suancaiguo	酸菜锅:54:true	酸菜粿:1:true	
juanquan	卷圈:344:true	
pinzhilianmeng	品质联盟:1311:true	品質聯盟:2:true	
kaosanwenyutou	烤三文鱼头:209:true	烤三文魚頭:1:true	烤三文魚头:1:true	
suanlayouyu	酸辣鱿鱼:34:true	
jianjiaojitaofan	尖椒鸡套饭:70:true	
yaxin	鸭心:1253:true	亚新:20:false	亚信:18:false	雅新:17:false	雅欣:10:false	雅馨:4:false	牙心:4:false	鴨心:1:true	雅辛:1:false	雅心:1:false	
