饸烙面	油泼面:0.91,饸饹:0.89,白面:0.83,刀削面:0.81,烩面:0.90,焖面:0.59,臊子面:0.91,河洛面:0.85,板面:0.79,加面:0.84	炸酱面:0.82,荞面:0.82,茄汁面:0.77,面条:0.76,面皮:0.75,炒面:0.71,拌面:0.66,酸菜面:0.62,玉米面:0.59
小花束	花材:0.64,鲜花:0.55,花篮:0.67,花市:0.57,花蓝:0.57,春暖花开:0.55	
洁柔	洁云加韧:0.62	
九鲜面	肉丝面:0.76,腰花面:0.76,面筋面:0.74,鱼面:0.67,牛肉面:0.53	
盐焗鸡翅	鸡爪:0.67,鸭翅:0.81,窑鸡:0.57,鸡腿:0.58,鸭翅膀:0.60,洪濑鸡爪:0.55,鹅翅:0.52	
姜薯	薯粉粿:0.58,番薯:0.77	
鲜粉	骨粉:0.60,鱼粉:0.57,番薯粉:0.73,玉米粉:0.71,圆粉:0.58,扁粉:0.56,牛肉粉:0.55,渔粉:0.53,肠粉:0.52,中粉:0.51	
剥皮鱼	烤猪皮:0.64,墨鱼仔:0.62,多宝鱼:0.84,鱿鱼:0.79,烤秋刀鱼:0.79,扁鱼:0.77,黄骨鱼:0.70,杂鱼:0.64,烤鱼:0.62,巴沙鱼:0.50	
胡椒虾	烤虾:0.54	
冬菇	金针菇:0.56,菌菇:0.69,茶树菇:0.60,平菇:0.51,蘑菇:0.52	
宠物笼	猫笼子:0.93	
炒蛏子	辣炒:0.64,炒鸡蛋:0.54	
鸡蛋炒馍	炒河粉:0.54,肉夹馍:0.63	
盐水鹅	鹅翅:0.81,鹅头:0.84,鹅肫:0.88,鹅胗:0.88,大鹅爪:0.66,鹅翅膀:0.85,爊鹅:0.81,鹅四件:0.77,盐焗鸡:0.77,麻辣鹅:0.77	卤水:0.73,鹅肝:0.62,鹅血:0.72,鹅肉:0.65,鹅肠:0.59,鹅掌:0.58
大白刁	刁子鱼:0.89	
涮毛肚	涮干豆腐卷:0.81,涮水晶粉:0.85,涮鱼:0.79,涮豆皮:0.86,爆肚:0.65,牛肚:0.61,肚领:0.67,煮毛豆:0.52	
炭笔	铅笔擦:0.90	
三杯鸡	鸡块饭:0.78,鸡排饭:0.75,鸡排:0.65,辣子鸡饭:0.84,鸡饭:0.83,香菇滑鸡饭:0.83,鸡肉饭:0.82,鸡腿饭:0.79,口水鸡饭:0.81,香菇鸡饭:0.81	咖喱鸡:0.80,鸡扒饭:0.79,鸡翅饭:0.79,棒球鸡:0.75,香菇滑鸡:0.78,黄焖鸡饭:0.77,鸡套餐:0.76,雅美照烧鸡排:0.76,鸡球:0.76,鸡粒:0.76,咖喱鸡肉饭:0.76,烤鸡腿饭:0.76,豉油鸡饭:0.75,焖鸡饭:0.73,麻油鸡:0.73,手撕鸡饭:0.73,鸡蛋羹:0.67,鸡翅:0.65,盐酥鸡饭:0.72,鸡球跟饭:0.71,鸡腿:0.61,豉油鸡:0.68,含盐酥鸡:0.66,香菇鸡:0.69,葱油鸡:0.69,田鸡饭:0.69,拼宫保鸡丁:0.68,新宫保鸡丁饭:0.67,鸡丁:0.65,脆皮鸡排:0.66,咖喱鸡肉:0.66,鸡块:0.61,辣子鸡:0.62,酥嫩鸡腿排:0.63,宫保鸡丁:0.61,手撕鸡:0.63,鸡扒:0.63,大鸡排:0.56,鸡腿排:0.61,仔鸡:0.62,炸鸡饭:0.61,鸡米花:0.51,白切鸡:0.61,炒鸡:0.61,口水鸡:0.59,炸鸡腿:0.60,烧鸡:0.59,鸡条:0.59,照烧鸡:0.58,脆皮鸡:0.57,鸡柳:0.50,黑椒牛柳拼宫保鸡丁:0.57,田鸡:0.56,冬菇鸡:0.57,脆皮鸡饭:0.57,烧鸡块:0.57,盐酥鸡:0.54,鸡米:0.56,卤鸡腿:0.55,盐焗鸡:0.54,台式鸡排:0.51,小鸡腿:0.51,鸡丝:0.50,炒鸡杂:0.50,糯米鸡:0.50
豌豆粉	卷粉:0.74,凉卷粉:0.72,抓抓粉:0.81,凉粉:0.71,鲜粉:0.52,牛肉粉:0.52,肥肠粉:0.54	
茉莉花茶	绿茶:0.80,红茶:0.79,乌龙茶:0.87,茶饮料:0.88,果茶:0.80,柠檬茶:0.80,统一绿茶:0.79,茶果味茶饮料:0.77,蜂蜜柚子茶:0.77,川之花:0.74	普洱茶:0.72,龙井茶:0.71,冰红茶:0.60,奶茶:0.53,调味茶:0.63,森林燃茶:0.59,水果茶:0.56,春茶:0.54,原味奶茶:0.54
夜安裤	夜用:0.70	
小腰	腰筋:0.89,肥腰:0.89,小鸡胗:0.90,鲜羊腰:0.88,腰子:0.81,烤羊腰:0.87,羊腰:0.80,小牛肉:0.82,原油肥腰:0.84,羊腰子:0.82	大红腰:0.82,小羊排:0.81,羊肥腰:0.80,猪腰子:0.67,全腰:0.63
珍珠奶盖	布丁奶茶:0.58	
刮胡刀	剃须刀:0.96,刀头:0.90,刀架:0.90,刀片:0.85,剃须刀无:0.90,N层刀片:0.89,指甲刀:0.82,一刀架一:0.80,剃须刀片:0.79,剪刀:0.76	一刀架:0.74,刀架及剃须泡:0.68,剪指刀:0.69
烤鸡脚	炭烤:0.82,特色烤:0.88,烤猪皮:0.94,烤韭菜:0.81,烤虾:0.84,碳烤:0.70,鸡皮:0.81,烤金针菇:0.78,烤四季豆:0.77,鸡胗:0.68	鸡爪:0.62,疯狂烤翅:0.58
牛奶茶	抹茶:0.69	
果珍	果汁:0.58,果肉:0.55,芒果汁:0.50	
蒸水蛋	蒸南瓜:0.79,粉蒸肉:0.74,水煮肉片:0.74,蒸肉饼:0.85,蒸排骨:0.85,咸鱼蒸肉饼:0.85,粉丝蒸:0.81,粉蒸排骨:0.80,蒸饺:0.53,蒸饭:0.66	虫草花蒸:0.60,蒸鸡:0.60
豆腐脑汤	辣白菜汤:0.89,大酱汤:0.90,泡菜汤:0.88,牛尾汤:0.87,牛肉汤:0.53	
米团	咸蛋粢饭团:0.80,饭团:0.74	
脊骨	酱骨:0.81,排骨:0.78,棒骨:0.91,骨头:0.72,酱大骨:0.76,大骨棒:0.78,排骨套餐:0.70,大骨头:0.87,酱棒骨:0.69,龙骨:0.84	酱骨头:0.81,里脊:0.70,排骨米饭:0.65,大骨:0.74,骨棒:0.73,酱大棒骨:0.72,酱排骨:0.70,酱骨架:0.64,拆骨肉:0.61,骨饭:0.57,骨头饭:0.59,排骨炖:0.61,去骨:0.58,排骨饭:0.54,大骨汤:0.55,鸡骨架:0.54,牛膝骨:0.54,骨汤:0.54
松鼠鱼	鱼香肉丝:0.59,糖醋脆皮鱼:0.92,松仁玉米:0.86,干烧鱼:0.95,塘坝鱼:0.89,烧带鱼:0.89,松子玉米:0.86,鲤鱼:0.86,小黄鱼:0.62,豆腐鱼:0.83	巫山烤鱼:0.83,鱼香茄子煲:0.81,带鱼:0.73,黑鱼:0.77,水煮鱼:0.77,鳊鱼:0.76,酸菜鱼:0.71,江团鱼:0.64,黑鱼二:0.58,鱿鱼汤:0.57,鱼香茄子:0.55,章鱼须:0.51
哈蜜瓜	西瓜:0.88,晓蜜:0.85,西州蜜:0.84,麒麟瓜:0.80	
米饭	盖饭:0.74,含米:0.88,炒饭:0.66,一份米:0.86,不含米:0.85,双拼饭:0.75,配饭:0.82,盖浇饭:0.60,焖饭:0.81,加米:0.81	饭十:0.81,洋芋饭:0.80,白饭:0.80,套饭:0.79,带饭:0.80,拌饭:0.73,盖饭十:0.79,下饭:0.78,加饭:0.79,芸豆饭:0.78,煲仔饭:0.72,饭单点:0.76,煲饭:0.77,盒饭:0.76,饭套餐:0.75,闷饭:0.76,木桶饭:0.68,铜锅饭:0.75,四两饭:0.75,蛋炒饭:0.61,煲仔饭十:0.75,白饭十:0.75,盖浇饭十:0.74,捞饭:0.73,豆花饭:0.73,菜饭:0.70,饭配:0.71,豆角饭:0.70,饭菜:0.70,不含饭:0.70,石锅拌饭:0.68,饭饭:0.70,茄子饭:0.68,浇饭:0.70,便当饭:0.70,竹筒饭:0.70,不带饭:0.70,拌饭十:0.70,鸡汤饭:0.69,炒饭加:0.69,套餐饭:0.67,犟骨头饭:0.68,下饭的:0.68,炒饭十:0.68,下饭神:0.68,红烧茄子饭:0.67,卤肉饭:0.60,烤肉拌饭:0.59,铁锅饭:0.67,伴饭:0.67,紫砂锅饭:0.67,过桥饭:0.67,排骨饭:0.63,豆汤饭:0.66,酱骨饭:0.66,蛋炒饭十:0.66,排饭:0.62,蒸饭:0.65,荷叶饭:0.65,肉丝盖饭十:0.65,红烧肉饭十:0.65,烧茄子饭:0.65,三拼饭:0.64,下饭菜:0.63,骨头饭:0.64,红烧肉饭:0.63,石锅饭:0.64,芝士焗饭:0.63,烤肉饭:0.56,卤汁饭:0.63,香盖饭:0.63,饭汤:0.63,盖码饭:0.62,扒饭:0.62,牛肉拌饭:0.62,香菇滑鸡煲仔饭:0.62,板烧饭:0.62,酱香牛焖饭:0.62,烤鸭饭十:0.62,瓦锅饭:0.60,牛肉饭:0.56,铁板炒饭:0.61,奥尔良腿排饭:0.61,啤酒鸭饭:0.61,鸡蛋盖饭汤:0.61,锡箔饭:0.61,新奥尔良腿排饭:0.61,蛋包饭:0.60,咸肉菜饭:0.60,鱼香肉丝饭:0.58,不配饭:0.60,香鸡煲饭:0.60,蜜汁叉烧鸡排饭:0.60,茄子煲饭:0.60,脆皮鸡饭:0.54,肉饭:0.56,大骨饭:0.59,焖肉饭:0.59,原味烤肉饭:0.59,焗饭:0.59,滑鸡煲仔饭:0.59,鸡排饭:0.53,双菇饭:0.58,猪肘饭:0.58,汤饭:0.56,五花肉饭:0.58,烤鸭饭:0.58,一碗香饭:0.58,黄焖鸡饭:0.58,大碗饭:0.58,口水鸡饭:0.58,汤泡饭:0.58,辣骨饭:0.58,焖排骨饭:0.58,香辣鸭饭:0.58,烧牛腩饭:0.58,肉拌饭:0.58,炖鸡饭:0.58,烩饭:0.58,肉片饭十:0.58,虾仁炒饭:0.57,锅巴饭:0.56,宫保鸡丁饭:0.57,鸭饭:0.57,烧鸡块饭:0.57,肉燥饭:0.56,五谷饭:0.56,香菇鸡饭:0.56,香汁排骨饭:0.56,土匪鸭饭:0.56,鸡油饭:0.56,排骨饭十:0.56,豌豆箜饭:0.56,扣肉饭:0.55,咖喱饭:0.55,香菇滑鸡饭:0.55,铁板饭:0.55,狮子头饭:0.55,稀饭:0.55,水煮肉片饭:0.55,黄山菜饭:0.55,鸡腿饭十:0.55,照烧鸡肉饭:0.55,鸡肉饭:0.53,猪脚饭:0.54,咖喱鸡肉饭:0.53,肥牛饭:0.54,鱼饭:0.54,辣子鸡饭:0.54,下饭酱:0.54,香肠饭:0.54,杂粮饭:0.54,肉段烧茄子饭:0.54,鲁肉饭:0.54,包饭:0.54,蒜薹炒肉饭:0.54,鱼香肉丝套餐饭:0.54,口水鸡套餐饭:0.54,烫饭:0.53,鸡柳饭:0.53,鸡盖饭:0.53,肉沫饭:0.53,烤饭:0.53,猪蹄饭:0.53,红烧鲫鱼饭:0.53,脆皮鸡排饭:0.53,土豆肉片饭:0.53,炸鸡饭:0.52,牛肉盖饭:0.52,牛腩饭:0.52,焖鸡饭:0.52,肉末饭:0.52,龙骨饭:0.52,脆皮烤鸭饭:0.52,滑蛋饭:0.52,骨饭:0.52,不跟饭:0.52,红烧肉套餐饭:0.52,鸭腿饭十:0.52,仔鸡饭:0.52,鸡扒饭:0.51,叉烧饭:0.51,烧肉饭:0.51,腊味饭:0.51,日式照烧鸡排饭:0.51,烧鸡饭:0.51,肉炒饭:0.51,片皮鸭煲饭:0.51,泡饭:0.51,饭菜各:0.51,小笋肉丝饭:0.51,烤鸭腿饭:0.51,鱼香肉丝浇饭:0.51,拼滑鸡煲仔饭:0.51,奥尔良腿饭:0.51,全腿饭:0.51,牛排饭:0.50,肉丝炒饭:0.50,照烧鸡排饭:0.50,牛蛙饭:0.50,饭后:0.50,拼叉烧饭:0.50,木耳炒肉饭:0.50
油焖蟹	大闸蟹:0.80,香辣蟹:0.90,公蟹:0.79	
鸭鸭	鸭脖:0.75	
活鸡	土母鸡:0.89,土鸡:0.81,老母鸡:0.68,乌鸡:0.51	
面饼	重庆小面:0.58,面条:0.55,冷面:0.51	
蛤蜊	花蛤:0.88,白蛤:0.76,炒花蛤:0.72,鲜蛤:0.55	
鸡腿满碗	鸡翅:0.56	
冬菇滑鸡饭	肉饼饭:0.91	
瓷碗	瓷盘子:0.93,饭碗:0.95,汤碗:0.92,N寸护边碗:0.92,锅碗刷:0.87,塑料碗:0.86,陶瓷:0.77,洗碗:0.78,纸碗:0.76,护边汤碗:0.73	韩式碗:0.73
气罐	燃油罐:0.85	
手指提	黑提:0.77	
双人餐	套餐:0.91,吃鸡套餐:0.82,家庭餐:0.77,牛肉套餐:0.60	
女仆装	透视装:0.95	
啵啵茶	波波茶:0.91,脏脏茶:0.83,珍珠奶茶:0.68,红茶拿铁:0.57,红豆奶茶:0.53	
滑肉	肉片:0.63,酥肉:0.85,回锅肉:0.62,水煮肉片:0.73,腊肉:0.59,水煮肉:0.74,小炒肉:0.67,红烧肉:0.64,木耳肉片:0.65,炒五花肉:0.68	嫩牛肉:0.67,肉沫:0.62,盐煎肉:0.62,牛肉米线:0.65,肉末:0.61,五花肉:0.57,肉片汤:0.61,粉蒸肉:0.60,炒腊肉:0.58,肉丝炒饭:0.51,青椒肉丝:0.54,平菇肉片汤:0.54,鱼香肉丝:0.53,梅菜扣肉:0.56,炒肉片:0.56,荔枝肉:0.54,肉沫茄条:0.54,炝肉:0.51
泉水鸡	啤酒鸡:0.82,芋儿鸡:0.94	
驼肉馅饼	黄油饼:0.56	
肉卷饼	肉夹馍:0.81,熏肉:0.83,煎饼:0.72,卤肉:0.62	
素牛筋	卫龙大面筋:0.84,牛排味:0.56,麻辣牛肉:0.69	
子鱼	糍粑鱼:0.62,红烧鲫鱼:0.70,烤鲫鱼:0.58,武昌鱼:0.76	
儿童袜	童巾:0.61	
鹅掌翅	鹅爪:0.59	
饺子皮	馄饨皮:0.92,混沌皮:0.93,抄手皮:0.94,馄钝皮:0.95,大馄饨皮:0.90,小馄饨皮:0.89,馄炖皮:0.92,小混沌皮:0.92,烧麦皮:0.87,云吞皮:0.91	扁肉皮:0.78,馄饨皮约:0.78,扁食皮:0.78,皮儿:0.70,白皮:0.68,红皮:0.63,馄沌皮:0.67,手工水饺:0.60,虾皮:0.53,云吞皮约:0.57,淡干虾皮:0.53,干豆腐皮:0.52
炖豆角	炖粉条:0.91,东北乱炖:0.91,乱炖:0.92,大骨头炖酸菜:0.91,炖柿子:0.90,牛腩炖柿子:0.92,五花肉炖酸菜:0.91,炖酸菜:0.91,烧土豆:0.88,烧豆腐泡:0.81	拆骨肉炖酸菜:0.84,小笨鸡炖蘑菇:0.83,五花肉炖:0.82,土豆烧:0.81,炖番茄:0.80,小鸡炖蘑菇:0.73,炖肉:0.77,炖脊骨:0.73,炖排骨:0.71
洗衣机	衣柜:0.82,衣物:0.70,洗脚盆:0.69,薰衣草:0.58,洗手液:0.52	
凌波鱼	龙利鱼:0.67	
泰奶撞姜	招牌泰满足:0.84	
盐焗鸡	窑鸡:0.68,鸡爪:0.74,手撕鸡:0.86,白切鸡:0.90,咸香鸡:0.93,白切鸡半只:0.91,手撕鸡半只:0.90,烧鸡翅:0.88,酱油鸡:0.87,鸡半只:0.86	白斩鸡半只:0.86,葱油鸡:0.85,吊烧鸡:0.85,豉油鸡:0.82,烧鸡翼:0.84,水晶鸡:0.84,白切鸡饭:0.79,切鸡:0.83,盐水鸭:0.81,鼓油鸡:0.81,手撕鸡饭:0.76,姜葱鸡:0.80,油鸡:0.80,切鸡饭:0.80,咸鸡:0.79,卤鸡爪:0.79,水晶鸡半只:0.79,三黄鸡:0.78,卤鸡尖:0.77,豉油鸡半只:0.77,扒鸡:0.77,烧鸡腿:0.76,咸香鸡肶饭:0.76,叫花鸡:0.76,卤鸡翅:0.76,水晶鸡饭:0.76,白切鸡拼白切鸭饭:0.75,手撕鸡拼:0.74,香辣鸡尖:0.74,叉烧拼白切鸡饭:0.74,咸草鸡:0.74,酱油鸡饭:0.74,鸡腿:0.64,烧鸡:0.73,椰子炖老鸡汤:0.69,烧鸭拼白切鸡:0.71,叉烧拼油鸡饭:0.71,鸡肶饭:0.71,白切鸡拼烧鸭饭:0.70,口水鸡:0.68,鸡拼叉烧饭:0.69,鸡翅:0.58,鸡脚:0.68,卤鸡脚:0.69,豉油鸡饭:0.67,手撕鸡十:0.67,鸡翅饭:0.67,烤鸡:0.64,鸡腿饭:0.63,香鸡:0.63,手撕鸡拼叉烧饭:0.64,洪濑鸡爪:0.63,沙鸡:0.63,香辣鸡肾:0.63,鸡肾:0.62,鸡中翅:0.62,烧肉拼油鸡拼叉烧饭:0.63,鸡肾饭:0.63,盐水:0.61,鸡大腿:0.62,烧鸭拼叉烧拼油鸡饭:0.62,手撕鸡十青菜十:0.62,鸡翅尖:0.60,麻辣鸡尖:0.61,鸡油饭:0.61,鸡翅中:0.60,土鸡蛋:0.60,香炸鸡扒:0.60,口水鸡饭:0.59,鸡饭:0.56,鸡胗:0.57,鸡排拼叉烧饭:0.58,白切鸡饭十:0.58,卤鸡蛋:0.57,鸡尖:0.56,海南鸡饭:0.57,豉油鸡拼:0.56,凉拌鸡肾:0.56,鸡中翼饭:0.56,椒盐:0.53,蜜汁烤鸡翅:0.55,烤鸡半只:0.55,鸡丁:0.53,蒸鸡半只:0.54,鸡煲王:0.54,辣子鸡:0.54,辣鸡爪:0.53,香辣鸡:0.53,焖鸡:0.52,鸡全翅:0.52,烤鸡爪:0.51,鸡腿扒:0.51,豉油手撕鸡:0.50
西柚	红柚:0.90,柚见百香:0.75,蜜柚:0.80,柚子:0.83,胡柚:0.65,满杯红柚:0.78,柚见:0.72,蜂蜜柚子茶:0.73,柚柚:0.82,柚惑:0.74	柚汁:0.78,柚子茶:0.67,粉红柚:0.71,青柚:0.65,红心柚:0.61,韩柚茶:0.59,韩柚:0.55
焖饭	米饭:0.81,闷饭:0.96,双拼饭:0.87,排骨饭:0.66,拌饭:0.84,捞饭:0.89,焖汁:0.83,焖面:0.80,牛肉饭:0.65,石锅拌饭:0.84	饭套餐:0.83,炒饭:0.72,套饭:0.77,烩饭:0.80,洋芋饭:0.75,咖喱饭:0.79,焖锅:0.79,焖鸡:0.74,烤肉饭:0.62,排饭:0.75,含米饭:0.77,卤肉饭:0.70,茄子饭:0.76,肥牛饭:0.76,砂锅饭:0.76,盖饭:0.72,铜锅饭:0.73,豆汤饭:0.75,白米饭:0.72,鸡汤饭:0.72,下饭:0.70,铁板炒饭:0.70,鱼饭:0.68,鸡排饭:0.64,大碗饭:0.68,肉饭:0.60,肉燥饭:0.67,鸡肉饭:0.66,菜饭:0.66,焖牛肉:0.64,汤饭:0.65,红烧肉饭:0.65,烫饭:0.65,海鲜炒饭:0.62,烤肉拌饭:0.62,鳗鱼饭:0.60,海鲜焗饭:0.62,鸡饭:0.61,扣肉饭:0.60,牛腩饭:0.58,盖浇饭:0.57,盖饭十:0.57,鸡腿饭:0.56,烧牛肉饭:0.55,焖肉:0.56,牛肉炒饭:0.54,黄焖鸡:0.51,煎蛋饭:0.53,骨头饭:0.53,牛肉盖饭:0.51,咸饭:0.50
素肠粉	斋肠:0.81	
冻柠	热柠茶:0.81,冻拧:0.98,咸柠七:0.84,柠茶:0.86,柠七:0.93,咸柠:0.92,冻拧七:0.91,鲜柠:0.91,菊爆柠:0.75,柠檬可乐:0.90	柠乐:0.89,柠宾:0.88,爆柠:0.87,鲜柠檬红茶:0.87,冻饮:0.84,柠檬红茶:0.82,柠檬绿:0.82,热柠菊:0.82,咸柠水:0.80,柠蜜:0.78,蓝冰柠:0.78,有颗柠檬红茶:0.78,柠檬汁:0.78,冻奶茶:0.76,冻丝袜奶茶:0.67,青柠汁:0.75,港式柠茶:0.73,热柠柚:0.71,冰柠:0.72,柠檬茶:0.61,金版柠茶:0.66,冰柠檬:0.66,热柠檬红茶:0.65,柠檬:0.57,青柠:0.53
脆桃	油桃:0.95	
糯米糍	状元糍:0.70,雀巢雪糍:0.58,糍粑:0.52,艾糍:0.50	
台灯	节能小夜灯:0.70,节能灯:0.77	
红薯饼	南瓜饼:0.87,葱油饼:0.81	
鼓油鸡	小鸡腿:0.51,白切鸡:0.85,海南鸡饭:0.79,鸡煲仔饭:0.77,可乐鸡:0.61,卤鸡腿:0.56,鸡翅:0.50	
牛血	牛杂:0.83,牛肉汤:0.53,牛杂汤:0.64,牛肉丸:0.71,炒牛肉:0.56	
锅塌里脊	回锅肉:0.68,干锅:0.69	
肴肉面	大排面:0.84	
凯撒沙拉	法拉卷:0.83	
蟹籽包	鱼籽烧:0.93,蟹棒:0.89,海胆包:0.98,彩虹包:0.91,包心:0.89,蟹足棒:0.86,蟹柳:0.83,蟹排:0.80,鱼籽:0.80	
春茶	四季春:0.83,青茶:0.90,奶茶:0.54,红茶:0.73,冰茶:0.83,鲜奶茶:0.69,奶盖红茶:0.73,乌龙茶:0.64,乌龙奶茶:0.63,绿茶:0.58	红茶拿铁:0.62,锡兰红茶:0.59,红豆奶茶:0.53,蛋糕奶茶:0.52
福佳白	白啤酒:0.86,白熊:0.84,白啤:0.84,白帽:0.84,罗斯福:0.81,范佳乐:0.72	
红烧肉饭	米饭:0.63,排骨饭:0.94,鱼块饭:0.90,辣子鸡饭:0.88,带鱼饭:0.87,宫保鸡丁饭:0.85,鱼腩饭:0.85,鸡杂饭:0.85,冬菇滑鸡饭:0.84,茄子饭:0.84	鱼片饭:0.83,一碗香饭:0.83,鸡腿饭:0.79,滑鸡饭:0.82,鸡排饭:0.77,梅菜扣肉:0.78,菜饭:0.75,鸭脯饭:0.76,木桶饭:0.72,蒸饭:0.74,煎蛋饭:0.74,扣肉:0.74,饭十:0.74,煲仔饭:0.72,炒蛋饭:0.73,牛腩套餐饭:0.72,白饭:0.68,排饭:0.69,饭套餐:0.70,豆腐饭:0.70,回锅肉:0.66,焖肉:0.68,套餐饭:0.68,烧鸭:0.65,梅干菜扣肉:0.66,炒肉:0.66,肉末:0.64,双拼饭:0.64,肉沫:0.65,含米饭:0.65,配米饭:0.65,小炒肉:0.63,盖浇饭:0.59,肉汁:0.63,炒肉片:0.62,鱼香肉丝:0.58,砂锅饭:0.60,不带米饭:0.60,下饭:0.57,盖饭:0.59,肉丝:0.56,蒸肉:0.58,炒肉丝:0.57,外婆菜炒回锅肉:0.56,捞饭:0.56,肉丁:0.54,过桥饭:0.54,叉烧:0.54,豆花饭:0.53,牛肉饼:0.50,腊肉:0.51,牛肉酱:0.50
豆粽	蜜枣粽:0.87	
